date,time,charging_power_kW,meter_id
330,90,0,1056
330,91,0,1056
330,92,0,1056
330,93,0,1056
330,94,0,1056
330,95,0,1056
330,96,0,1056
331,1,0,1056
331,2,0,1056
331,3,0,1056
331,4,0,1056
331,5,0,1056
331,6,0,1056
331,7,0,1056
331,8,0,1056
331,9,0,1056
331,10,0,1056
331,11,0,1056
331,12,0,1056
331,13,0,1056
331,14,0,1056
331,15,0,1056
331,16,0,1056
331,17,0,1056
331,18,0,1056
331,19,0,1056
331,20,0,1056
331,21,0,1056
331,22,0,1056
331,23,0,1056
331,24,0,1056
331,25,0,1056
331,26,0,1056
331,27,0,1056
331,28,0,1056
331,29,0,1056
331,30,0,1056
331,31,0,1056
331,32,0,1056
331,33,0,1056
331,34,0,1056
331,35,0,1056
331,36,0,1056
331,37,0,1056
331,38,0,1056
331,39,0,1056
331,40,0,1056
331,41,0,1056
331,42,0,1056
331,43,0,1056
331,44,0,1056
331,45,0,1056
331,46,0,1056
331,47,0,1056
331,48,0,1056
331,49,0,1056
331,50,0,1056
331,51,0,1056
331,52,0,1056
331,53,0,1056
331,54,0,1056
331,55,0,1056
331,56,0,1056
331,57,0,1056
331,58,0,1056
331,59,0,1056
331,60,0,1056
331,61,0,1056
331,62,0,1056
331,63,0,1056
331,64,0,1056
331,65,0,1056
331,66,0,1056
331,67,0,1056
331,68,0,1056
331,69,0,1056
331,70,0,1056
331,71,0,1056
331,72,0,1056
331,73,0,1056
331,74,0,1056
331,75,0,1056
331,76,0,1056
331,77,0,1056
331,78,0,1056
331,79,0,1056
331,80,0,1056
331,81,0,1056
331,82,0,1056
331,83,0,1056
331,84,0,1056
331,85,0,1056
331,86,0,1056
331,87,0,1056
331,88,0,1056
331,89,0,1056
331,90,0,1056
331,91,0,1056
331,92,0,1056
331,93,0,1056
331,94,0,1056
331,95,0,1056
331,96,0,1056
332,1,0,1056
332,2,0,1056
332,3,0,1056
332,4,0,1056
332,5,0,1056
332,6,0,1056
332,7,0,1056
332,8,0,1056
332,9,0,1056
332,10,0,1056
332,11,0,1056
332,12,0,1056
332,13,0,1056
332,14,0,1056
332,15,0,1056
332,16,0,1056
332,17,0,1056
332,18,0,1056
332,19,0,1056
332,20,0,1056
332,21,0,1056
332,22,0,1056
332,23,0,1056
332,24,0,1056
332,25,0,1056
332,26,0,1056
332,27,0,1056
332,28,0,1056
332,29,0,1056
332,30,0,1056
332,31,0,1056
332,32,0,1056
332,33,0,1056
332,34,0,1056
332,35,0,1056
332,36,0,1056
332,37,0,1056
332,38,0,1056
332,39,0,1056
332,40,0,1056
332,41,0,1056
332,42,0,1056
332,43,0,1056
332,44,0,1056
332,45,0,1056
332,46,0,1056
332,47,0,1056
332,48,0,1056
332,49,0,1056
332,50,0,1056
332,51,0,1056
332,52,0,1056
332,53,0,1056
332,54,0,1056
332,55,0,1056
332,56,0,1056
332,57,0,1056
332,58,0,1056
332,59,0,1056
332,60,0,1056
332,61,0,1056
332,62,0,1056
332,63,0,1056
332,64,0,1056
332,65,0,1056
332,66,0,1056
332,67,0,1056
332,68,0,1056
332,69,0,1056
332,70,0,1056
332,71,0,1056
332,72,0,1056
332,73,0,1056
332,74,0,1056
332,75,0,1056
332,76,0,1056
332,77,0,1056
332,78,0,1056
332,79,0,1056
332,80,0,1056
332,81,0,1056
332,82,0,1056
332,83,0,1056
332,84,0,1056
332,85,0,1056
332,86,0,1056
332,87,0,1056
332,88,0,1056
332,89,0,1056
332,90,0,1056
332,91,0,1056
332,92,0,1056
332,93,0,1056
332,94,0,1056
332,95,0,1056
332,96,0,1056
333,1,0,1056
333,2,0,1056
333,3,0,1056
333,4,0,1056
333,5,0,1056
333,6,0,1056
333,7,0,1056
333,8,0,1056
333,9,0,1056
333,10,0,1056
333,11,0,1056
333,12,0,1056
333,13,0,1056
333,14,0,1056
333,15,0,1056
333,16,0,1056
333,17,0,1056
333,18,0,1056
333,19,0,1056
333,20,0,1056
333,21,0,1056
333,22,0,1056
333,23,0,1056
333,24,0,1056
333,25,0,1056
333,26,0,1056
333,27,0,1056
333,28,0,1056
333,29,0,1056
333,30,0,1056
333,31,0,1056
333,32,0,1056
333,33,0,1056
333,34,0,1056
333,35,0,1056
333,36,0,1056
333,37,0,1056
333,38,0,1056
333,39,0,1056
333,40,0,1056
333,41,0,1056
333,42,0,1056
333,43,0,1056
333,44,0,1056
333,45,0,1056
333,46,0,1056
333,47,0,1056
333,48,0,1056
333,49,0,1056
333,50,0,1056
333,51,0,1056
333,52,0,1056
333,53,0,1056
333,54,0,1056
333,55,0,1056
333,56,0,1056
333,57,0,1056
333,58,0,1056
333,59,0,1056
333,60,0,1056
333,61,0,1056
333,62,0,1056
333,63,11,1056
333,64,11,1056
333,65,11,1056
333,66,11,1056
333,67,11,1056
333,68,11,1056
333,69,0,1056
333,70,0,1056
333,71,0,1056
333,72,0,1056
333,73,0,1056
333,74,0,1056
333,75,0,1056
333,76,0,1056
333,77,0,1056
333,78,0,1056
333,79,0,1056
333,80,0,1056
333,81,0,1056
333,82,0,1056
333,83,0,1056
333,84,0,1056
333,85,0,1056
333,86,0,1056
333,87,0,1056
333,88,0,1056
333,89,0,1056
333,90,0,1056
333,91,0,1056
333,92,0,1056
333,93,0,1056
333,94,0,1056
333,95,0,1056
333,96,0,1056
334,1,0,1056
334,2,0,1056
334,3,0,1056
334,4,0,1056
334,5,0,1056
334,6,0,1056
334,7,0,1056
334,8,0,1056
334,9,0,1056
334,10,0,1056
334,11,0,1056
334,12,0,1056
334,13,0,1056
334,14,0,1056
334,15,0,1056
334,16,0,1056
334,17,0,1056
334,18,0,1056
334,19,0,1056
334,20,0,1056
334,21,0,1056
334,22,0,1056
334,23,0,1056
334,24,0,1056
334,25,0,1056
334,26,0,1056
334,27,0,1056
334,28,0,1056
334,29,0,1056
334,30,0,1056
334,31,0,1056
334,32,0,1056
334,33,0,1056
334,34,0,1056
334,35,0,1056
334,36,0,1056
334,37,0,1056
334,38,0,1056
334,39,0,1056
334,40,0,1056
334,41,0,1056
334,42,0,1056
334,43,0,1056
334,44,0,1056
334,45,0,1056
334,46,0,1056
334,47,0,1056
334,48,0,1056
334,49,0,1056
334,50,0,1056
334,51,0,1056
334,52,0,1056
334,53,0,1056
334,54,0,1056
334,55,0,1056
334,56,0,1056
334,57,0,1056
334,58,11,1056
334,59,11,1056
334,60,11,1056
334,61,11,1056
334,62,11,1056
334,63,11,1056
334,64,11,1056
334,65,11,1056
334,66,0,1056
334,67,0,1056
334,68,0,1056
334,69,0,1056
334,70,0,1056
334,71,0,1056
334,72,0,1056
334,73,0,1056
334,74,0,1056
334,75,0,1056
334,76,0,1056
334,77,0,1056
334,78,0,1056
334,79,0,1056
334,80,0,1056
334,81,0,1056
334,82,0,1056
334,83,0,1056
334,84,0,1056
334,85,0,1056
334,86,0,1056
334,87,0,1056
334,88,0,1056
334,89,0,1056
334,90,0,1056
334,91,0,1056
334,92,0,1056
334,93,0,1056
334,94,0,1056
334,95,0,1056
334,96,0,1056
335,1,0,1056
335,2,0,1056
335,3,0,1056
335,4,0,1056
335,5,0,1056
335,6,0,1056
335,7,0,1056
335,8,0,1056
335,9,0,1056
335,10,0,1056
335,11,0,1056
335,12,0,1056
335,13,0,1056
335,14,0,1056
335,15,0,1056
335,16,0,1056
335,17,0,1056
335,18,0,1056
335,19,0,1056
335,20,0,1056
335,21,0,1056
335,22,0,1056
335,23,0,1056
335,24,0,1056
335,25,0,1056
335,26,0,1056
335,27,0,1056
335,28,0,1056
335,29,0,1056
335,30,0,1056
335,31,0,1056
335,32,0,1056
335,33,0,1056
335,34,0,1056
335,35,0,1056
335,36,0,1056
335,37,11,1056
335,38,11,1056
335,39,11,1056
335,40,11,1056
335,41,11,1056
335,42,11,1056
335,43,11,1056
335,44,0,1056
335,45,0,1056
335,46,0,1056
335,47,0,1056
335,48,0,1056
335,49,0,1056
335,50,0,1056
335,51,0,1056
335,52,0,1056
335,53,0,1056
335,54,0,1056
335,55,0,1056
335,56,0,1056
335,57,0,1056
335,58,0,1056
335,59,0,1056
335,60,0,1056
335,61,0,1056
335,62,0,1056
335,63,0,1056
335,64,0,1056
335,65,0,1056
335,66,0,1056
335,67,0,1056
335,68,0,1056
335,69,0,1056
335,70,0,1056
335,71,0,1056
335,72,0,1056
335,73,0,1056
335,74,0,1056
335,75,0,1056
335,76,0,1056
335,77,0,1056
335,78,0,1056
335,79,0,1056
335,80,0,1056
335,81,0,1056
335,82,0,1056
335,83,0,1056
335,84,0,1056
335,85,0,1056
335,86,0,1056
335,87,0,1056
335,88,0,1056
335,89,0,1056
335,90,0,1056
335,91,0,1056
335,92,0,1056
335,93,0,1056
335,94,0,1056
335,95,0,1056
335,96,0,1056
336,1,0,1056
336,2,0,1056
336,3,0,1056
336,4,0,1056
336,5,0,1056
336,6,0,1056
336,7,0,1056
336,8,0,1056
336,9,0,1056
336,10,0,1056
336,11,0,1056
336,12,0,1056
336,13,0,1056
336,14,0,1056
336,15,0,1056
336,16,0,1056
336,17,0,1056
336,18,0,1056
336,19,0,1056
336,20,0,1056
336,21,0,1056
336,22,0,1056
336,23,0,1056
336,24,0,1056
336,25,0,1056
336,26,0,1056
336,27,0,1056
336,28,0,1056
336,29,0,1056
336,30,0,1056
336,31,0,1056
336,32,0,1056
336,33,0,1056
336,34,0,1056
336,35,0,1056
336,36,0,1056
336,37,0,1056
336,38,0,1056
336,39,0,1056
336,40,0,1056
336,41,0,1056
336,42,0,1056
336,43,0,1056
336,44,0,1056
336,45,0,1056
336,46,0,1056
336,47,0,1056
336,48,0,1056
336,49,0,1056
336,50,0,1056
336,51,0,1056
336,52,0,1056
336,53,11,1056
336,54,11,1056
336,55,11,1056
336,56,0,1056
336,57,0,1056
336,58,0,1056
336,59,0,1056
336,60,0,1056
336,61,0,1056
336,62,0,1056
336,63,0,1056
336,64,0,1056
336,65,0,1056
336,66,0,1056
336,67,0,1056
336,68,0,1056
336,69,0,1056
336,70,0,1056
336,71,0,1056
336,72,0,1056
336,73,0,1056
336,74,0,1056
336,75,0,1056
336,76,0,1056
336,77,0,1056
336,78,0,1056
336,79,0,1056
336,80,0,1056
336,81,0,1056
336,82,0,1056
336,83,0,1056
336,84,0,1056
336,85,0,1056
336,86,0,1056
336,87,0,1056
336,88,0,1056
336,89,0,1056
336,90,0,1056
336,91,0,1056
336,92,0,1056
336,93,0,1056
336,94,0,1056
336,95,0,1056
336,96,0,1056
337,1,0,1056
337,2,0,1056
337,3,0,1056
337,4,0,1056
337,5,0,1056
337,6,0,1056
337,7,0,1056
337,8,0,1056
337,9,0,1056
337,10,0,1056
337,11,0,1056
337,12,0,1056
337,13,0,1056
337,14,0,1056
337,15,0,1056
337,16,0,1056
337,17,0,1056
337,18,0,1056
337,19,0,1056
337,20,0,1056
337,21,0,1056
337,22,0,1056
337,23,0,1056
337,24,0,1056
337,25,0,1056
337,26,0,1056
337,27,0,1056
337,28,0,1056
337,29,0,1056
337,30,0,1056
337,31,0,1056
337,32,0,1056
337,33,0,1056
337,34,0,1056
337,35,0,1056
337,36,0,1056
337,37,0,1056
337,38,0,1056
337,39,0,1056
337,40,0,1056
337,41,0,1056
337,42,0,1056
337,43,0,1056
337,44,0,1056
337,45,0,1056
337,46,0,1056
337,47,0,1056
337,48,0,1056
337,49,0,1056
337,50,11,1056
337,51,11,1056
337,52,11,1056
337,53,11,1056
337,54,11,1056
337,55,0,1056
337,56,0,1056
337,57,0,1056
337,58,0,1056
337,59,0,1056
337,60,0,1056
337,61,0,1056
337,62,0,1056
337,63,0,1056
337,64,0,1056
337,65,0,1056
337,66,0,1056
337,67,0,1056
337,68,0,1056
337,69,0,1056
337,70,0,1056
337,71,0,1056
337,72,0,1056
337,73,0,1056
337,74,0,1056
337,75,0,1056
337,76,0,1056
337,77,0,1056
337,78,0,1056
337,79,0,1056
337,80,0,1056
337,81,0,1056
337,82,0,1056
337,83,0,1056
337,84,0,1056
337,85,0,1056
337,86,0,1056
337,87,0,1056
337,88,0,1056
337,89,0,1056
337,90,0,1056
337,91,0,1056
337,92,0,1056
337,93,0,1056
337,94,0,1056
337,95,0,1056
337,96,0,1056
338,1,0,1056
338,2,0,1056
338,3,0,1056
338,4,0,1056
338,5,0,1056
338,6,0,1056
338,7,0,1056
338,8,0,1056
338,9,0,1056
338,10,0,1056
338,11,0,1056
338,12,0,1056
338,13,0,1056
338,14,0,1056
338,15,0,1056
338,16,0,1056
338,17,0,1056
338,18,0,1056
338,19,0,1056
338,20,0,1056
338,21,0,1056
338,22,0,1056
338,23,0,1056
338,24,0,1056
338,25,0,1056
338,26,0,1056
338,27,0,1056
338,28,0,1056
338,29,0,1056
338,30,0,1056
338,31,0,1056
338,32,0,1056
338,33,0,1056
338,34,0,1056
338,35,0,1056
338,36,0,1056
338,37,0,1056
338,38,0,1056
338,39,0,1056
338,40,0,1056
338,41,0,1056
338,42,0,1056
338,43,0,1056
338,44,0,1056
338,45,0,1056
338,46,0,1056
338,47,0,1056
338,48,0,1056
338,49,0,1056
338,50,0,1056
338,51,0,1056
338,52,0,1056
338,53,0,1056
338,54,0,1056
338,55,0,1056
338,56,0,1056
338,57,0,1056
338,58,0,1056
338,59,0,1056
338,60,0,1056
338,61,0,1056
338,62,0,1056
338,63,0,1056
338,64,0,1056
338,65,0,1056
338,66,0,1056
338,67,0,1056
338,68,0,1056
338,69,0,1056
338,70,0,1056
338,71,0,1056
338,72,0,1056
338,73,0,1056
338,74,0,1056
338,75,0,1056
338,76,0,1056
338,77,0,1056
338,78,0,1056
338,79,0,1056
338,80,0,1056
338,81,0,1056
338,82,0,1056
338,83,0,1056
338,84,0,1056
338,85,0,1056
338,86,0,1056
338,87,0,1056
338,88,0,1056
338,89,0,1056
338,90,0,1056
338,91,0,1056
338,92,0,1056
338,93,0,1056
338,94,0,1056
338,95,0,1056
338,96,0,1056
339,1,0,1056
339,2,0,1056
339,3,0,1056
339,4,0,1056
339,5,0,1056
339,6,0,1056
339,7,0,1056
339,8,0,1056
339,9,0,1056
339,10,0,1056
339,11,0,1056
339,12,0,1056
339,13,0,1056
339,14,0,1056
339,15,0,1056
339,16,0,1056
339,17,0,1056
339,18,0,1056
339,19,0,1056
339,20,0,1056
339,21,0,1056
339,22,0,1056
339,23,0,1056
339,24,0,1056
339,25,0,1056
339,26,0,1056
339,27,0,1056
339,28,0,1056
339,29,0,1056
339,30,0,1056
339,31,0,1056
339,32,0,1056
339,33,0,1056
339,34,0,1056
339,35,0,1056
339,36,0,1056
339,37,0,1056
339,38,0,1056
339,39,0,1056
339,40,0,1056
339,41,0,1056
339,42,0,1056
339,43,0,1056
339,44,0,1056
339,45,0,1056
339,46,0,1056
339,47,0,1056
339,48,0,1056
339,49,0,1056
339,50,0,1056
339,51,0,1056
339,52,0,1056
339,53,0,1056
339,54,0,1056
339,55,0,1056
339,56,0,1056
339,57,0,1056
339,58,0,1056
339,59,0,1056
339,60,0,1056
339,61,0,1056
339,62,0,1056
339,63,0,1056
339,64,0,1056
339,65,0,1056
339,66,0,1056
339,67,0,1056
339,68,0,1056
339,69,0,1056
339,70,0,1056
339,71,0,1056
339,72,0,1056
339,73,0,1056
339,74,0,1056
339,75,0,1056
339,76,0,1056
339,77,0,1056
339,78,0,1056
339,79,0,1056
339,80,0,1056
339,81,0,1056
339,82,0,1056
339,83,0,1056
339,84,0,1056
339,85,0,1056
339,86,0,1056
339,87,0,1056
339,88,0,1056
339,89,0,1056
339,90,0,1056
339,91,0,1056
339,92,0,1056
339,93,0,1056
339,94,0,1056
339,95,0,1056
339,96,0,1056
340,1,0,1056
340,2,0,1056
340,3,0,1056
340,4,0,1056
340,5,0,1056
340,6,0,1056
340,7,0,1056
340,8,0,1056
340,9,0,1056
340,10,0,1056
340,11,0,1056
340,12,0,1056
340,13,0,1056
340,14,0,1056
340,15,0,1056
340,16,0,1056
340,17,0,1056
340,18,0,1056
340,19,0,1056
340,20,0,1056
340,21,0,1056
340,22,0,1056
340,23,0,1056
340,24,0,1056
340,25,0,1056
340,26,0,1056
340,27,0,1056
340,28,0,1056
340,29,0,1056
340,30,0,1056
340,31,0,1056
340,32,0,1056
340,33,0,1056
340,34,0,1056
340,35,0,1056
340,36,0,1056
340,37,0,1056
340,38,11,1056
340,39,11,1056
340,40,0,1056
340,41,0,1056
340,42,0,1056
340,43,0,1056
340,44,0,1056
340,45,0,1056
340,46,0,1056
340,47,0,1056
340,48,0,1056
340,49,0,1056
340,50,0,1056
340,51,0,1056
340,52,0,1056
340,53,0,1056
340,54,0,1056
340,55,0,1056
340,56,0,1056
340,57,0,1056
340,58,0,1056
340,59,0,1056
340,60,0,1056
340,61,0,1056
340,62,0,1056
340,63,0,1056
340,64,0,1056
340,65,0,1056
340,66,0,1056
340,67,0,1056
340,68,0,1056
340,69,0,1056
340,70,0,1056
340,71,0,1056
340,72,0,1056
340,73,0,1056
340,74,0,1056
340,75,0,1056
340,76,0,1056
340,77,0,1056
340,78,0,1056
340,79,0,1056
340,80,0,1056
340,81,0,1056
340,82,0,1056
340,83,0,1056
340,84,0,1056
340,85,0,1056
340,86,0,1056
340,87,0,1056
340,88,0,1056
340,89,0,1056
340,90,0,1056
340,91,0,1056
340,92,0,1056
340,93,0,1056
340,94,0,1056
340,95,0,1056
340,96,0,1056
341,1,0,1056
341,2,0,1056
341,3,0,1056
341,4,0,1056
341,5,0,1056
341,6,0,1056
341,7,0,1056
341,8,0,1056
341,9,0,1056
341,10,0,1056
341,11,0,1056
341,12,0,1056
341,13,0,1056
341,14,0,1056
341,15,0,1056
341,16,0,1056
341,17,0,1056
341,18,0,1056
341,19,0,1056
341,20,0,1056
341,21,0,1056
341,22,0,1056
341,23,0,1056
341,24,0,1056
341,25,0,1056
341,26,0,1056
341,27,0,1056
341,28,0,1056
341,29,11,1056
341,30,11,1056
341,31,11,1056
341,32,11,1056
341,33,11,1056
341,34,11,1056
341,35,0,1056
341,36,0,1056
341,37,0,1056
341,38,0,1056
341,39,0,1056
341,40,0,1056
341,41,0,1056
341,42,0,1056
341,43,0,1056
341,44,0,1056
341,45,0,1056
341,46,0,1056
341,47,0,1056
341,48,0,1056
341,49,0,1056
341,50,0,1056
341,51,0,1056
341,52,0,1056
341,53,0,1056
341,54,0,1056
341,55,0,1056
341,56,0,1056
341,57,0,1056
341,58,0,1056
341,59,0,1056
341,60,0,1056
341,61,0,1056
341,62,0,1056
341,63,0,1056
341,64,0,1056
341,65,0,1056
341,66,0,1056
341,67,0,1056
341,68,0,1056
341,69,0,1056
341,70,0,1056
341,71,0,1056
341,72,0,1056
341,73,0,1056
341,74,0,1056
341,75,0,1056
341,76,0,1056
341,77,0,1056
341,78,0,1056
341,79,0,1056
341,80,0,1056
341,81,0,1056
341,82,0,1056
341,83,0,1056
341,84,0,1056
341,85,0,1056
341,86,0,1056
341,87,0,1056
341,88,0,1056
341,89,0,1056
341,90,0,1056
341,91,0,1056
341,92,0,1056
341,93,0,1056
341,94,0,1056
341,95,0,1056
341,96,0,1056
342,1,0,1056
342,2,0,1056
342,3,0,1056
342,4,0,1056
342,5,0,1056
342,6,0,1056
342,7,0,1056
342,8,0,1056
342,9,0,1056
342,10,0,1056
342,11,0,1056
342,12,0,1056
342,13,0,1056
342,14,0,1056
342,15,0,1056
342,16,0,1056
342,17,0,1056
342,18,0,1056
342,19,0,1056
342,20,0,1056
342,21,0,1056
342,22,0,1056
342,23,0,1056
342,24,0,1056
342,25,0,1056
342,26,0,1056
342,27,0,1056
342,28,0,1056
342,29,0,1056
342,30,0,1056
342,31,0,1056
342,32,0,1056
342,33,0,1056
342,34,0,1056
342,35,0,1056
342,36,0,1056
342,37,0,1056
342,38,0,1056
342,39,0,1056
342,40,0,1056
342,41,0,1056
342,42,0,1056
342,43,11,1056
342,44,11,1056
342,45,11,1056
342,46,11,1056
342,47,11,1056
342,48,11,1056
342,49,11,1056
342,50,11,1056
342,51,11,1056
342,52,0,1056
342,53,0,1056
342,54,0,1056
342,55,0,1056
342,56,0,1056
342,57,0,1056
342,58,0,1056
342,59,0,1056
342,60,0,1056
342,61,0,1056
342,62,0,1056
342,63,0,1056
342,64,0,1056
342,65,0,1056
342,66,0,1056
342,67,0,1056
342,68,0,1056
342,69,0,1056
342,70,0,1056
342,71,0,1056
342,72,0,1056
342,73,0,1056
342,74,0,1056
342,75,0,1056
342,76,0,1056
342,77,0,1056
342,78,0,1056
342,79,0,1056
342,80,0,1056
342,81,0,1056
342,82,0,1056
342,83,0,1056
342,84,0,1056
342,85,0,1056
342,86,0,1056
342,87,0,1056
342,88,0,1056
342,89,0,1056
342,90,0,1056
342,91,0,1056
342,92,0,1056
342,93,0,1056
342,94,0,1056
342,95,0,1056
342,96,0,1056
343,1,0,1056
343,2,0,1056
343,3,0,1056
343,4,0,1056
343,5,0,1056
343,6,0,1056
343,7,0,1056
343,8,0,1056
343,9,0,1056
343,10,0,1056
343,11,0,1056
343,12,0,1056
343,13,0,1056
343,14,0,1056
343,15,0,1056
343,16,0,1056
343,17,0,1056
343,18,0,1056
343,19,0,1056
343,20,0,1056
343,21,0,1056
343,22,0,1056
343,23,0,1056
343,24,0,1056
343,25,0,1056
343,26,0,1056
343,27,0,1056
343,28,0,1056
343,29,0,1056
343,30,0,1056
343,31,0,1056
343,32,0,1056
343,33,0,1056
343,34,0,1056
343,35,0,1056
343,36,0,1056
343,37,0,1056
343,38,0,1056
343,39,0,1056
343,40,0,1056
343,41,0,1056
343,42,0,1056
343,43,0,1056
343,44,0,1056
343,45,0,1056
343,46,0,1056
343,47,11,1056
343,48,11,1056
343,49,11,1056
343,50,11,1056
343,51,0,1056
343,52,0,1056
343,53,0,1056
343,54,0,1056
343,55,0,1056
343,56,0,1056
343,57,0,1056
343,58,0,1056
343,59,0,1056
343,60,0,1056
343,61,0,1056
343,62,0,1056
343,63,0,1056
343,64,0,1056
343,65,0,1056
343,66,0,1056
343,67,0,1056
343,68,0,1056
343,69,0,1056
343,70,0,1056
343,71,0,1056
343,72,0,1056
343,73,0,1056
343,74,0,1056
343,75,0,1056
343,76,0,1056
343,77,0,1056
343,78,0,1056
343,79,0,1056
343,80,0,1056
343,81,0,1056
343,82,0,1056
343,83,0,1056
343,84,0,1056
343,85,0,1056
343,86,0,1056
343,87,0,1056
343,88,0,1056
343,89,0,1056
343,90,0,1056
343,91,0,1056
343,92,0,1056
343,93,0,1056
343,94,0,1056
343,95,0,1056
343,96,0,1056
344,1,0,1056
344,2,0,1056
344,3,0,1056
344,4,0,1056
344,5,0,1056
344,6,0,1056
344,7,0,1056
344,8,0,1056
344,9,0,1056
344,10,0,1056
344,11,0,1056
344,12,0,1056
344,13,0,1056
344,14,0,1056
344,15,0,1056
344,16,0,1056
344,17,0,1056
344,18,0,1056
344,19,0,1056
344,20,0,1056
344,21,0,1056
344,22,0,1056
344,23,0,1056
344,24,0,1056
344,25,0,1056
344,26,0,1056
344,27,0,1056
344,28,0,1056
344,29,0,1056
344,30,0,1056
344,31,0,1056
344,32,0,1056
344,33,0,1056
344,34,0,1056
344,35,0,1056
344,36,0,1056
344,37,0,1056
344,38,0,1056
344,39,0,1056
344,40,0,1056
344,41,0,1056
344,42,0,1056
344,43,0,1056
344,44,0,1056
344,45,0,1056
344,46,0,1056
344,47,0,1056
344,48,11,1056
344,49,11,1056
344,50,11,1056
344,51,11,1056
344,52,0,1056
344,53,0,1056
344,54,0,1056
344,55,0,1056
344,56,0,1056
344,57,0,1056
344,58,0,1056
344,59,0,1056
344,60,0,1056
344,61,0,1056
344,62,0,1056
344,63,0,1056
344,64,0,1056
344,65,0,1056
344,66,0,1056
344,67,0,1056
344,68,0,1056
344,69,0,1056
344,70,0,1056
344,71,0,1056
344,72,0,1056
344,73,0,1056
344,74,0,1056
344,75,0,1056
344,76,0,1056
344,77,0,1056
344,78,0,1056
344,79,0,1056
344,80,0,1056
344,81,0,1056
344,82,0,1056
344,83,0,1056
344,84,0,1056
344,85,0,1056
344,86,0,1056
344,87,0,1056
344,88,0,1056
344,89,0,1056
344,90,0,1056
344,91,0,1056
344,92,0,1056
344,93,0,1056
344,94,0,1056
344,95,0,1056
344,96,0,1056
345,1,0,1056
345,2,0,1056
345,3,0,1056
345,4,0,1056
345,5,0,1056
345,6,0,1056
345,7,0,1056
345,8,0,1056
345,9,0,1056
345,10,0,1056
345,11,0,1056
345,12,0,1056
345,13,0,1056
345,14,0,1056
345,15,0,1056
345,16,0,1056
345,17,0,1056
345,18,0,1056
345,19,0,1056
345,20,0,1056
345,21,0,1056
345,22,0,1056
345,23,0,1056
345,24,0,1056
345,25,0,1056
345,26,0,1056
345,27,0,1056
345,28,0,1056
345,29,0,1056
345,30,0,1056
345,31,0,1056
345,32,0,1056
345,33,0,1056
345,34,0,1056
345,35,0,1056
345,36,0,1056
345,37,0,1056
345,38,0,1056
345,39,0,1056
345,40,0,1056
345,41,0,1056
345,42,0,1056
345,43,0,1056
345,44,0,1056
345,45,0,1056
345,46,0,1056
345,47,0,1056
345,48,0,1056
345,49,0,1056
345,50,0,1056
345,51,0,1056
345,52,0,1056
345,53,0,1056
345,54,0,1056
345,55,0,1056
345,56,0,1056
345,57,0,1056
345,58,0,1056
345,59,0,1056
345,60,0,1056
345,61,0,1056
345,62,0,1056
345,63,0,1056
345,64,0,1056
345,65,0,1056
345,66,0,1056
345,67,0,1056
345,68,0,1056
345,69,0,1056
345,70,0,1056
345,71,0,1056
345,72,0,1056
345,73,0,1056
345,74,0,1056
345,75,0,1056
345,76,0,1056
345,77,0,1056
345,78,0,1056
345,79,0,1056
345,80,0,1056
345,81,0,1056
345,82,0,1056
345,83,0,1056
345,84,0,1056
345,85,0,1056
345,86,0,1056
345,87,0,1056
345,88,0,1056
345,89,0,1056
345,90,0,1056
345,91,0,1056
345,92,0,1056
345,93,0,1056
345,94,0,1056
345,95,0,1056
345,96,0,1056
346,1,0,1056
346,2,0,1056
346,3,0,1056
346,4,0,1056
346,5,0,1056
346,6,0,1056
346,7,0,1056
346,8,0,1056
346,9,0,1056
346,10,0,1056
346,11,0,1056
346,12,0,1056
346,13,0,1056
346,14,0,1056
346,15,0,1056
346,16,0,1056
346,17,0,1056
346,18,0,1056
346,19,0,1056
346,20,0,1056
346,21,0,1056
346,22,0,1056
346,23,0,1056
346,24,0,1056
346,25,0,1056
346,26,0,1056
346,27,0,1056
346,28,0,1056
346,29,0,1056
346,30,0,1056
346,31,0,1056
346,32,0,1056
346,33,0,1056
346,34,0,1056
346,35,0,1056
346,36,0,1056
346,37,0,1056
346,38,0,1056
346,39,0,1056
346,40,0,1056
346,41,0,1056
346,42,0,1056
346,43,0,1056
346,44,0,1056
346,45,0,1056
346,46,0,1056
346,47,0,1056
346,48,0,1056
346,49,0,1056
346,50,0,1056
346,51,0,1056
346,52,0,1056
346,53,0,1056
346,54,0,1056
346,55,0,1056
346,56,0,1056
346,57,0,1056
346,58,0,1056
346,59,0,1056
346,60,0,1056
346,61,0,1056
346,62,0,1056
346,63,0,1056
346,64,0,1056
346,65,0,1056
346,66,0,1056
346,67,0,1056
346,68,0,1056
346,69,0,1056
346,70,0,1056
346,71,0,1056
346,72,0,1056
346,73,0,1056
346,74,0,1056
346,75,0,1056
346,76,0,1056
346,77,0,1056
346,78,0,1056
346,79,0,1056
346,80,0,1056
346,81,0,1056
346,82,0,1056
346,83,0,1056
346,84,0,1056
346,85,0,1056
346,86,0,1056
346,87,0,1056
346,88,0,1056
346,89,0,1056
346,90,0,1056
346,91,0,1056
346,92,0,1056
346,93,0,1056
346,94,0,1056
346,95,0,1056
346,96,0,1056
347,1,0,1056
347,2,0,1056
347,3,0,1056
347,4,0,1056
347,5,0,1056
347,6,0,1056
347,7,0,1056
347,8,0,1056
347,9,0,1056
347,10,0,1056
