date,time,p_w
114,20,0.0
114,21,201.3
114,22,201.3
114,23,201.3
114,24,201.3
114,25,1420.8
114,26,1420.8
114,27,1420.8
114,28,1420.8
114,29,3490.1
114,30,3490.1
114,31,3490.1
114,32,3490.1
114,33,5264.0
114,34,5264.0
114,35,5264.0
114,36,5264.0
114,37,6554.0
114,38,6554.0
114,39,6554.0
114,40,6554.0
114,41,7369.4
114,42,7369.4
114,43,7369.4
114,44,7369.4
114,45,7749.2
114,46,7749.2
114,47,7749.2
114,48,7749.2
114,49,7636.7
114,50,7636.7
114,51,7636.7
114,52,7636.7
114,53,7145.1
114,54,7145.1
114,55,7145.1
114,56,7145.1
114,57,6027.3
114,58,6027.3
114,59,6027.3
114,60,6027.3
114,61,4428.0
114,62,4428.0
114,63,4428.0
114,64,4428.0
114,65,2495.1
114,66,2495.1
114,67,2495.1
114,68,2495.1
114,69,591.7
114,70,591.7
114,71,591.7
114,72,591.7
114,73,0.0
114,74,0.0
114,75,0.0
114,76,0.0
114,77,0.0
114,78,0.0
114,79,0.0
114,80,0.0
114,81,0.0
114,82,0.0
114,83,0.0
114,84,0.0
114,85,0.0
114,86,0.0
114,87,0.0
114,88,0.0
114,89,0.0
114,90,0.0
114,91,0.0
114,92,0.0
114,93,0.0
114,94,0.0
114,95,0.0
114,96,0.0
115,1,0.0
115,2,0.0
115,3,0.0
115,4,0.0
115,5,0.0
115,6,0.0
115,7,0.0
115,8,0.0
115,9,0.0
115,10,0.0
115,11,0.0
115,12,0.0
115,13,0.0
115,14,0.0
115,15,0.0
115,16,0.0
115,17,0.0
115,18,0.0
115,19,0.0
115,20,0.0
115,21,221.6
115,22,221.6
115,23,221.6
115,24,221.6
115,25,1429.2
115,26,1429.2
115,27,1429.2
115,28,1429.2
115,29,3370.3
115,30,3370.3
115,31,3370.3
115,32,3370.3
115,33,4311.5
115,34,4311.5
115,35,4311.5
115,36,4311.5
115,37,6200.8
115,38,6200.8
115,39,6200.8
115,40,6200.8
115,41,6919.1
115,42,6919.1
115,43,6919.1
115,44,6919.1
115,45,7272.7
115,46,7272.7
115,47,7272.7
115,48,7272.7
115,49,7081.0
115,50,7081.0
115,51,7081.0
115,52,7081.0
115,53,6078.4
115,54,6078.4
115,55,6078.4
115,56,6078.4
115,57,4380.8
115,58,4380.8
115,59,4380.8
115,60,4380.8
115,61,3115.0
115,62,3115.0
115,63,3115.0
115,64,3115.0
115,65,2077.3
115,66,2077.3
115,67,2077.3
115,68,2077.3
115,69,598.6
115,70,598.6
115,71,598.6
115,72,598.6
115,73,0.0
115,74,0.0
115,75,0.0
115,76,0.0
115,77,0.0
115,78,0.0
115,79,0.0
115,80,0.0
115,81,0.0
115,82,0.0
115,83,0.0
115,84,0.0
115,85,0.0
115,86,0.0
115,87,0.0
115,88,0.0
115,89,0.0
115,90,0.0
115,91,0.0
115,92,0.0
115,93,0.0
115,94,0.0
115,95,0.0
115,96,0.0
116,1,0.0
116,2,0.0
116,3,0.0
116,4,0.0
116,5,0.0
116,6,0.0
116,7,0.0
116,8,0.0
116,9,0.0
116,10,0.0
116,11,0.0
116,12,0.0
116,13,0.0
116,14,0.0
116,15,0.0
116,16,0.0
116,17,0.0
116,18,0.0
116,19,0.0
116,20,0.0
116,21,5.4
116,22,5.4
116,23,5.4
116,24,5.4
116,25,178.5
116,26,178.5
116,27,178.5
116,28,178.5
116,29,514.5
116,30,514.5
116,31,514.5
116,32,514.5
116,33,1745.8
116,34,1745.8
116,35,1745.8
116,36,1745.8
116,37,3992.9
116,38,3992.9
116,39,3992.9
116,40,3992.9
116,41,5154.8
116,42,5154.8
116,43,5154.8
116,44,5154.8
116,45,5319.9
116,46,5319.9
116,47,5319.9
116,48,5319.9
116,49,0.0
116,50,0.0
116,51,0.0
116,52,0.0
116,53,6507.2
116,54,6507.2
116,55,6507.2
116,56,6507.2
116,57,5207.0
116,58,5207.0
116,59,5207.0
116,60,5207.0
116,61,3542.5
116,62,3542.5
116,63,3542.5
116,64,3542.5
116,65,1336.5
116,66,1336.5
116,67,1336.5
116,68,1336.5
116,69,557.5
116,70,557.5
116,71,557.5
116,72,557.5
116,73,0.0
116,74,0.0
116,75,0.0
116,76,0.0
116,77,0.0
116,78,0.0
116,79,0.0
116,80,0.0
116,81,0.0
116,82,0.0
116,83,0.0
116,84,0.0
116,85,0.0
116,86,0.0
116,87,0.0
116,88,0.0
116,89,0.0
116,90,0.0
116,91,0.0
116,92,0.0
116,93,0.0
116,94,0.0
116,95,0.0
116,96,0.0
117,1,0.0
117,2,0.0
117,3,0.0
117,4,0.0
117,5,0.0
117,6,0.0
117,7,0.0
117,8,0.0
117,9,0.0
117,10,0.0
117,11,0.0
117,12,0.0
117,13,0.0
117,14,0.0
117,15,0.0
117,16,0.0
117,17,0.0
117,18,0.0
117,19,0.0
117,20,0.0
117,21,247.1
117,22,247.1
117,23,247.1
117,24,247.1
117,25,1475.4
117,26,1475.4
117,27,1475.4
117,28,1475.4
117,29,3446.7
117,30,3446.7
117,31,3446.7
117,32,3446.7
117,33,5193.0
117,34,5193.0
117,35,5193.0
117,36,5193.0
117,37,6685.9
117,38,6685.9
117,39,6685.9
117,40,6685.9
117,41,7554.4
117,42,7554.4
117,43,7554.4
117,44,7554.4
117,45,6340.4
117,46,6340.4
117,47,6340.4
117,48,6340.4
117,49,7383.8
117,50,7383.8
117,51,7383.8
117,52,7383.8
117,53,6845.6
117,54,6845.6
117,55,6845.6
117,56,6845.6
117,57,4307.6
117,58,4307.6
117,59,4307.6
117,60,4307.6
117,61,3727.4
117,62,3727.4
117,63,3727.4
117,64,3727.4
117,65,2479.6
117,66,2479.6
117,67,2479.6
117,68,2479.6
117,69,620.2
117,70,620.2
117,71,620.2
117,72,620.2
117,73,0.0
117,74,0.0
117,75,0.0
117,76,0.0
117,77,0.0
117,78,0.0
117,79,0.0
117,80,0.0
117,81,0.0
117,82,0.0
117,83,0.0
117,84,0.0
117,85,0.0
117,86,0.0
117,87,0.0
117,88,0.0
117,89,0.0
117,90,0.0
117,91,0.0
117,92,0.0
117,93,0.0
117,94,0.0
117,95,0.0
117,96,0.0
118,1,0.0
118,2,0.0
118,3,0.0
118,4,0.0
118,5,0.0
118,6,0.0
118,7,0.0
118,8,0.0
118,9,0.0
118,10,0.0
118,11,0.0
118,12,0.0
118,13,0.0
118,14,0.0
118,15,0.0
118,16,0.0
118,17,0.0
118,18,0.0
118,19,0.0
118,20,0.0
118,21,255.7
118,22,255.7
118,23,255.7
118,24,255.7
118,25,1453.7
118,26,1453.7
118,27,1453.7
118,28,1453.7
118,29,3125.8
118,30,3125.8
118,31,3125.8
118,32,3125.8
118,33,5181.8
118,34,5181.8
118,35,5181.8
118,36,5181.8
118,37,6515.5
118,38,6515.5
118,39,6515.5
118,40,6515.5
118,41,7325.4
118,42,7325.4
118,43,7325.4
118,44,7325.4
118,45,7613.1
118,46,7613.1
118,47,7613.1
118,48,7613.1
118,49,7505.4
118,50,7505.4
118,51,7505.4
118,52,7505.4
118,53,7014.0
118,54,7014.0
118,55,7014.0
118,56,7014.0
118,57,5939.2
118,58,5939.2
118,59,5939.2
118,60,5939.2
118,61,4421.6
118,62,4421.6
118,63,4421.6
118,64,4421.6
118,65,2525.3
118,66,2525.3
118,67,2525.3
118,68,2525.3
118,69,623.9
118,70,623.9
118,71,623.9
118,72,623.9
118,73,12.3
118,74,12.3
118,75,12.3
118,76,12.3
118,77,0.0
118,78,0.0
118,79,0.0
118,80,0.0
118,81,0.0
118,82,0.0
118,83,0.0
118,84,0.0
118,85,0.0
118,86,0.0
118,87,0.0
118,88,0.0
118,89,0.0
118,90,0.0
118,91,0.0
118,92,0.0
118,93,0.0
118,94,0.0
118,95,0.0
118,96,0.0
119,1,0.0
119,2,0.0
119,3,0.0
119,4,0.0
119,5,0.0
119,6,0.0
119,7,0.0
119,8,0.0
119,9,0.0
119,10,0.0
119,11,0.0
119,12,0.0
119,13,0.0
119,14,0.0
119,15,0.0
119,16,0.0
119,17,0.0
119,18,0.0
119,19,0.0
119,20,0.0
119,21,187.9
119,22,187.9
119,23,187.9
119,24,187.9
119,25,1532.9
119,26,1532.9
119,27,1532.9
119,28,1532.9
119,29,3592.3
119,30,3592.3
119,31,3592.3
119,32,3592.3
119,33,5226.7
119,34,5226.7
119,35,5226.7
119,36,5226.7
119,37,6309.3
119,38,6309.3
119,39,6309.3
119,40,6309.3
119,41,6998.0
119,42,6998.0
119,43,6998.0
119,44,6998.0
119,45,7210.4
119,46,7210.4
119,47,7210.4
119,48,7210.4
119,49,7195.8
119,50,7195.8
119,51,7195.8
119,52,7195.8
119,53,6732.1
119,54,6732.1
119,55,6732.1
119,56,6732.1
119,57,5748.2
119,58,5748.2
119,59,5748.2
119,60,5748.2
119,61,4336.7
119,62,4336.7
119,63,4336.7
119,64,4336.7
119,65,2467.0
119,66,2467.0
119,67,2467.0
119,68,2467.0
119,69,590.4
119,70,590.4
119,71,590.4
119,72,590.4
119,73,20.1
119,74,20.1
119,75,20.1
119,76,20.1
119,77,0.0
119,78,0.0
119,79,0.0
119,80,0.0
119,81,0.0
119,82,0.0
119,83,0.0
119,84,0.0
119,85,0.0
119,86,0.0
119,87,0.0
119,88,0.0
119,89,0.0
119,90,0.0
119,91,0.0
119,92,0.0
119,93,0.0
119,94,0.0
119,95,0.0
119,96,0.0
120,1,0.0
120,2,0.0
120,3,0.0
120,4,0.0
120,5,0.0
120,6,0.0
120,7,0.0
120,8,0.0
120,9,0.0
120,10,0.0
120,11,0.0
120,12,0.0
120,13,0.0
120,14,0.0
120,15,0.0
120,16,0.0
120,17,0.0
120,18,0.0
120,19,0.0
120,20,0.0
120,21,306.4
120,22,306.4
120,23,306.4
120,24,306.4
120,25,1221.2
120,26,1221.2
120,27,1221.2
120,28,1221.2
120,29,1922.7
120,30,1922.7
120,31,1922.7
120,32,1922.7
120,33,3177.1
120,34,3177.1
120,35,3177.1
120,36,3177.1
120,37,5407.5
120,38,5407.5
120,39,5407.5
120,40,5407.5
120,41,5886.0
120,42,5886.0
120,43,5886.0
120,44,5886.0
120,45,4684.2
120,46,4684.2
120,47,4684.2
120,48,4684.2
120,49,6903.7
120,50,6903.7
120,51,6903.7
120,52,6903.7
120,53,6621.6
120,54,6621.6
120,55,6621.6
120,56,6621.6
120,57,4753.3
120,58,4753.3
120,59,4753.3
120,60,4753.3
120,61,2275.1
120,62,2275.1
120,63,2275.1
120,64,2275.1
120,65,323.9
120,66,323.9
120,67,323.9
120,68,323.9
120,69,55.0
120,70,55.0
120,71,55.0
120,72,55.0
120,73,0.0
120,74,0.0
120,75,0.0
120,76,0.0
120,77,0.0
120,78,0.0
120,79,0.0
120,80,0.0
120,81,0.0
120,82,0.0
120,83,0.0
120,84,0.0
120,85,0.0
120,86,0.0
120,87,0.0
120,88,0.0
120,89,0.0
120,90,0.0
120,91,0.0
120,92,0.0
120,93,0.0
120,94,0.0
120,95,0.0
120,96,0.0
121,1,0.0
121,2,0.0
121,3,0.0
121,4,0.0
121,5,0.0
121,6,0.0
121,7,0.0
121,8,0.0
121,9,0.0
121,10,0.0
121,11,0.0
121,12,0.0
121,13,0.0
121,14,0.0
121,15,0.0
121,16,0.0
121,17,0.0
121,18,0.0
121,19,0.0
121,20,0.0
121,21,36.0
121,22,36.0
121,23,36.0
121,24,36.0
121,25,98.4
121,26,98.4
121,27,98.4
121,28,98.4
121,29,218.3
121,30,218.3
121,31,218.3
121,32,218.3
121,33,370.0
121,34,370.0
121,35,370.0
121,36,370.0
121,37,559.8
121,38,559.8
121,39,559.8
121,40,559.8
121,41,822.8
121,42,822.8
121,43,822.8
121,44,822.8
121,45,750.8
121,46,750.8
121,47,750.8
121,48,750.8
121,49,1092.3
121,50,1092.3
121,51,1092.3
121,52,1092.3
121,53,1014.5
121,54,1014.5
121,55,1014.5
121,56,1014.5
121,57,1805.8
121,58,1805.8
121,59,1805.8
121,60,1805.8
121,61,519.1
121,62,519.1
121,63,519.1
121,64,519.1
121,65,399.7
121,66,399.7
121,67,399.7
121,68,399.7
121,69,156.8
121,70,156.8
121,71,156.8
121,72,156.8
121,73,12.9
121,74,12.9
121,75,12.9
121,76,12.9
121,77,0.0
121,78,0.0
121,79,0.0
121,80,0.0
121,81,0.0
121,82,0.0
121,83,0.0
121,84,0.0
121,85,0.0
121,86,0.0
121,87,0.0
121,88,0.0
121,89,0.0
121,90,0.0
121,91,0.0
121,92,0.0
121,93,0.0
121,94,0.0
121,95,0.0
121,96,0.0
122,1,0.0
122,2,0.0
122,3,0.0
122,4,0.0
122,5,0.0
122,6,0.0
122,7,0.0
122,8,0.0
122,9,0.0
122,10,0.0
122,11,0.0
122,12,0.0
122,13,0.0
122,14,0.0
122,15,0.0
122,16,0.0
122,17,0.0
122,18,0.0
122,19,0.0
122,20,0.0
122,21,13.2
122,22,13.2
122,23,13.2
122,24,13.2
122,25,99.2
122,26,99.2
122,27,99.2
122,28,99.2
122,29,321.4
122,30,321.4
122,31,321.4
122,32,321.4
122,33,486.6
122,34,486.6
122,35,486.6
122,36,486.6
122,37,1190.5
122,38,1190.5
122,39,1190.5
122,40,1190.5
122,41,456.4
122,42,456.4
122,43,456.4
122,44,456.4
122,45,479.6
122,46,479.6
122,47,479.6
122,48,479.6
122,49,892.8
122,50,892.8
122,51,892.8
122,52,892.8
122,53,933.5
122,54,933.5
122,55,933.5
122,56,933.5
122,57,728.2
122,58,728.2
122,59,728.2
122,60,728.2
122,61,434.4
122,62,434.4
122,63,434.4
122,64,434.4
122,65,227.9
122,66,227.9
122,67,227.9
122,68,227.9
122,69,112.3
122,70,112.3
122,71,112.3
122,72,112.3
122,73,0.0
122,74,0.0
122,75,0.0
122,76,0.0
122,77,0.0
122,78,0.0
122,79,0.0
122,80,0.0
122,81,0.0
122,82,0.0
122,83,0.0
122,84,0.0
122,85,0.0
122,86,0.0
122,87,0.0
122,88,0.0
122,89,0.0
122,90,0.0
122,91,0.0
122,92,0.0
122,93,0.0
122,94,0.0
122,95,0.0
122,96,0.0
123,1,0.0
123,2,0.0
123,3,0.0
123,4,0.0
123,5,0.0
123,6,0.0
123,7,0.0
123,8,0.0
123,9,0.0
123,10,0.0
123,11,0.0
123,12,0.0
123,13,0.0
123,14,0.0
123,15,0.0
123,16,0.0
123,17,0.0
123,18,0.0
123,19,0.0
123,20,0.0
123,21,47.2
123,22,47.2
123,23,47.2
123,24,47.2
123,25,318.6
123,26,318.6
123,27,318.6
123,28,318.6
123,29,1067.1
123,30,1067.1
123,31,1067.1
123,32,1067.1
123,33,1509.2
123,34,1509.2
123,35,1509.2
123,36,1509.2
123,37,2730.1
123,38,2730.1
123,39,2730.1
123,40,2730.1
123,41,3536.0
123,42,3536.0
123,43,3536.0
123,44,3536.0
123,45,1456.9
123,46,1456.9
123,47,1456.9
123,48,1456.9
123,49,2889.7
123,50,2889.7
123,51,2889.7
123,52,2889.7
123,53,3206.9
123,54,3206.9
123,55,3206.9
123,56,3206.9
123,57,1228.9
123,58,1228.9
123,59,1228.9
123,60,1228.9
123,61,1497.4
123,62,1497.4
123,63,1497.4
123,64,1497.4
123,65,430.0
123,66,430.0
123,67,430.0
123,68,430.0
123,69,45.5
123,70,45.5
123,71,45.5
123,72,45.5
123,73,0.0
123,74,0.0
123,75,0.0
123,76,0.0
123,77,0.0
123,78,0.0
123,79,0.0
123,80,0.0
123,81,0.0
123,82,0.0
123,83,0.0
123,84,0.0
123,85,0.0
123,86,0.0
123,87,0.0
123,88,0.0
123,89,0.0
123,90,0.0
123,91,0.0
123,92,0.0
123,93,0.0
123,94,0.0
123,95,0.0
123,96,0.0
124,1,0.0
124,2,0.0
124,3,0.0
124,4,0.0
124,5,0.0
124,6,0.0
124,7,0.0
124,8,0.0
124,9,0.0
124,10,0.0
124,11,0.0
124,12,0.0
124,13,0.0
124,14,0.0
124,15,0.0
124,16,0.0
124,17,0.0
124,18,0.0
124,19,0.0
124,20,0.0
124,21,26.9
124,22,26.9
124,23,26.9
124,24,26.9
124,25,107.2
124,26,107.2
124,27,107.2
124,28,107.2
124,29,332.7
124,30,332.7
124,31,332.7
124,32,332.7
124,33,422.4
124,34,422.4
124,35,422.4
124,36,422.4
124,37,607.1
124,38,607.1
124,39,607.1
124,40,607.1
124,41,551.8
124,42,551.8
124,43,551.8
124,44,551.8
124,45,613.0
124,46,613.0
124,47,613.0
124,48,613.0
124,49,690.9
124,50,690.9
124,51,690.9
124,52,690.9
124,53,565.9
124,54,565.9
124,55,565.9
124,56,565.9
124,57,397.5
124,58,397.5
124,59,397.5
124,60,397.5
124,61,420.1
124,62,420.1
124,63,420.1
124,64,420.1
124,65,264.0
124,66,264.0
124,67,264.0
124,68,264.0
124,69,105.9
124,70,105.9
124,71,105.9
124,72,105.9
124,73,46.3
124,74,46.3
124,75,46.3
124,76,46.3
124,77,0.0
124,78,0.0
124,79,0.0
124,80,0.0
124,81,0.0
124,82,0.0
124,83,0.0
124,84,0.0
124,85,0.0
124,86,0.0
124,87,0.0
124,88,0.0
124,89,0.0
124,90,0.0
124,91,0.0
124,92,0.0
124,93,0.0
124,94,0.0
124,95,0.0
124,96,0.0
125,1,0.0
125,2,0.0
125,3,0.0
125,4,0.0
125,5,0.0
125,6,0.0
125,7,0.0
125,8,0.0
125,9,0.0
125,10,0.0
125,11,0.0
125,12,0.0
125,13,0.0
125,14,0.0
125,15,0.0
125,16,0.0
125,17,0.0
125,18,0.0
125,19,0.0
125,20,0.0
125,21,148.0
125,22,148.0
125,23,148.0
125,24,148.0
125,25,651.6
125,26,651.6
125,27,651.6
125,28,651.6
125,29,615.0
125,30,615.0
125,31,615.0
125,32,615.0
125,33,519.9
125,34,519.9
125,35,519.9
125,36,519.9
125,37,636.8
125,38,636.8
125,39,636.8
125,40,636.8
125,41,843.0
125,42,843.0
125,43,843.0
125,44,843.0
125,45,1033.5
125,46,1033.5
125,47,1033.5
125,48,1033.5
125,49,476.8
125,50,476.8
125,51,476.8
125,52,476.8
125,53,546.3
125,54,546.3
125,55,546.3
125,56,546.3
125,57,584.5
125,58,584.5
125,59,584.5
125,60,584.5
125,61,1159.0
125,62,1159.0
125,63,1159.0
125,64,1159.0
125,65,1133.0
125,66,1133.0
125,67,1133.0
125,68,1133.0
125,69,531.0
125,70,531.0
125,71,531.0
125,72,531.0
125,73,0.0
125,74,0.0
125,75,0.0
125,76,0.0
125,77,0.0
125,78,0.0
125,79,0.0
125,80,0.0
125,81,0.0
125,82,0.0
125,83,0.0
125,84,0.0
125,85,0.0
125,86,0.0
125,87,0.0
125,88,0.0
125,89,0.0
125,90,0.0
125,91,0.0
125,92,0.0
125,93,0.0
125,94,0.0
125,95,0.0
125,96,0.0
126,1,0.0
126,2,0.0
126,3,0.0
126,4,0.0
126,5,0.0
126,6,0.0
126,7,0.0
126,8,0.0
126,9,0.0
126,10,0.0
126,11,0.0
126,12,0.0
126,13,0.0
126,14,0.0
126,15,0.0
126,16,0.0
126,17,0.0
126,18,0.0
126,19,0.0
126,20,0.0
126,21,20.7
126,22,20.7
126,23,20.7
126,24,20.7
126,25,167.9
126,26,167.9
126,27,167.9
126,28,167.9
126,29,327.3
126,30,327.3
126,31,327.3
126,32,327.3
126,33,645.0
126,34,645.0
126,35,645.0
126,36,645.0
126,37,464.7
126,38,464.7
126,39,464.7
126,40,464.7
126,41,1093.0
126,42,1093.0
126,43,1093.0
126,44,1093.0
126,45,1261.9
126,46,1261.9
126,47,1261.9
126,48,1261.9
126,49,1235.5
126,50,1235.5
126,51,1235.5
126,52,1235.5
126,53,871.7
126,54,871.7
126,55,871.7
126,56,871.7
126,57,784.3
126,58,784.3
126,59,784.3
126,60,784.3
126,61,354.9
126,62,354.9
126,63,354.9
126,64,354.9
126,65,146.0
126,66,146.0
126,67,146.0
126,68,146.0
126,69,75.7
126,70,75.7
126,71,75.7
126,72,75.7
126,73,5.5
126,74,5.5
126,75,5.5
126,76,5.5
126,77,0.0
126,78,0.0
126,79,0.0
126,80,0.0
126,81,0.0
126,82,0.0
126,83,0.0
126,84,0.0
126,85,0.0
126,86,0.0
126,87,0.0
126,88,0.0
126,89,0.0
126,90,0.0
126,91,0.0
126,92,0.0
126,93,0.0
126,94,0.0
126,95,0.0
126,96,0.0
127,1,0.0
127,2,0.0
127,3,0.0
127,4,0.0
127,5,0.0
127,6,0.0
127,7,0.0
127,8,0.0
127,9,0.0
127,10,0.0
127,11,0.0
127,12,0.0
127,13,0.0
127,14,0.0
127,15,0.0
127,16,0.0
127,17,0.0
127,18,0.0
127,19,0.0
127,20,0.0
127,21,109.0
127,22,109.0
127,23,109.0
127,24,109.0
127,25,293.0
127,26,293.0
127,27,293.0
127,28,293.0
127,29,626.7
127,30,626.7
127,31,626.7
127,32,626.7
127,33,1790.8
127,34,1790.8
127,35,1790.8
127,36,1790.8
127,37,1642.8
127,38,1642.8
127,39,1642.8
127,40,1642.8
127,41,1843.5
127,42,1843.5
127,43,1843.5
127,44,1843.5
127,45,827.5
127,46,827.5
127,47,827.5
127,48,827.5
127,49,2166.7
127,50,2166.7
127,51,2166.7
127,52,2166.7
127,53,4112.9
127,54,4112.9
127,55,4112.9
127,56,4112.9
127,57,2449.8
127,58,2449.8
127,59,2449.8
127,60,2449.8
127,61,1593.5
127,62,1593.5
127,63,1593.5
127,64,1593.5
127,65,1193.0
127,66,1193.0
127,67,1193.0
127,68,1193.0
127,69,372.3
127,70,372.3
127,71,372.3
127,72,372.3
127,73,84.5
127,74,84.5
127,75,84.5
127,76,84.5
127,77,0.0
127,78,0.0
127,79,0.0
127,80,0.0
127,81,0.0
127,82,0.0
127,83,0.0
127,84,0.0
127,85,0.0
127,86,0.0
127,87,0.0
127,88,0.0
127,89,0.0
127,90,0.0
127,91,0.0
127,92,0.0
127,93,0.0
127,94,0.0
127,95,0.0
127,96,0.0
128,1,0.0
128,2,0.0
128,3,0.0
128,4,0.0
128,5,0.0
128,6,0.0
128,7,0.0
128,8,0.0
128,9,0.0
128,10,0.0
128,11,0.0
128,12,0.0
128,13,0.0
128,14,0.0
128,15,0.0
128,16,0.0
128,17,0.0
128,18,0.0
128,19,0.0
128,20,0.0
128,21,176.0
128,22,176.0
128,23,176.0
128,24,176.0
128,25,619.7
128,26,619.7
128,27,619.7
128,28,619.7
128,29,1265.7
128,30,1265.7
128,31,1265.7
128,32,1265.7
128,33,4307.4
128,34,4307.4
128,35,4307.4
128,36,4307.4
128,37,5994.2
128,38,5994.2
128,39,5994.2
128,40,5994.2
128,41,6267.1
128,42,6267.1
128,43,6267.1
128,44,6267.1
128,45,5236.6
128,46,5236.6
128,47,5236.6
128,48,5236.6
128,49,2910.4
128,50,2910.4
128,51,2910.4
128,52,2910.4
128,53,5185.9
128,54,5185.9
128,55,5185.9
128,56,5185.9
128,57,2746.2
128,58,2746.2
128,59,2746.2
128,60,2746.2
128,61,3076.0
128,62,3076.0
128,63,3076.0
128,64,3076.0
128,65,1429.5
128,66,1429.5
128,67,1429.5
128,68,1429.5
128,69,741.1
128,70,741.1
128,71,741.1
128,72,741.1
128,73,89.0
128,74,89.0
128,75,89.0
128,76,89.0
128,77,0.0
128,78,0.0
128,79,0.0
128,80,0.0
128,81,0.0
128,82,0.0
128,83,0.0
128,84,0.0
128,85,0.0
128,86,0.0
128,87,0.0
128,88,0.0
128,89,0.0
128,90,0.0
128,91,0.0
128,92,0.0
128,93,0.0
128,94,0.0
128,95,0.0
128,96,0.0
129,1,0.0
129,2,0.0
129,3,0.0
129,4,0.0
129,5,0.0
129,6,0.0
129,7,0.0
129,8,0.0
129,9,0.0
129,10,0.0
129,11,0.0
129,12,0.0
129,13,0.0
129,14,0.0
129,15,0.0
129,16,0.0
129,17,0.0
129,18,0.0
129,19,0.0
129,20,0.0
129,21,121.4
129,22,121.4
129,23,121.4
129,24,121.4
129,25,1651.3
129,26,1651.3
129,27,1651.3
129,28,1651.3
129,29,3408.6
129,30,3408.6
129,31,3408.6
129,32,3408.6
129,33,4819.7
129,34,4819.7
129,35,4819.7
129,36,4819.7
129,37,5693.2
129,38,5693.2
129,39,5693.2
129,40,5693.2
129,41,6330.1
129,42,6330.1
129,43,6330.1
129,44,6330.1
129,45,6549.0
129,46,6549.0
129,47,6549.0
129,48,6549.0
129,49,5809.7
129,50,5809.7
129,51,5809.7
129,52,5809.7
129,53,1603.3
129,54,1603.3
129,55,1603.3
129,56,1603.3
129,57,1040.7
129,58,1040.7
129,59,1040.7
129,60,1040.7
129,61,1200.3
129,62,1200.3
129,63,1200.3
129,64,1200.3
129,65,412.8
129,66,412.8
129,67,412.8
129,68,412.8
129,69,163.1
129,70,163.1
129,71,163.1
129,72,163.1
129,73,95.6
129,74,95.6
129,75,95.6
129,76,95.6
129,77,0.0
129,78,0.0
129,79,0.0
129,80,0.0
129,81,0.0
129,82,0.0
129,83,0.0
129,84,0.0
129,85,0.0
129,86,0.0
129,87,0.0
129,88,0.0
129,89,0.0
129,90,0.0
129,91,0.0
129,92,0.0
129,93,0.0
129,94,0.0
129,95,0.0
129,96,0.0
130,1,0.0
130,2,0.0
130,3,0.0
130,4,0.0
130,5,0.0
130,6,0.0
130,7,0.0
130,8,0.0
130,9,0.0
130,10,0.0
130,11,0.0
130,12,0.0
130,13,0.0
130,14,0.0
130,15,0.0
130,16,0.0
130,17,0.0
130,18,0.0
130,19,0.0
130,20,0.0
130,21,94.3
130,22,94.3
130,23,94.3
130,24,94.3
130,25,186.6
130,26,186.6
130,27,186.6
130,28,186.6
130,29,741.5
130,30,741.5
130,31,741.5
130,32,741.5
130,33,775.8
130,34,775.8
130,35,775.8
130,36,775.8
130,37,2312.1
130,38,2312.1
130,39,2312.1
130,40,2312.1
130,41,0.0
130,42,0.0
130,43,0.0
130,44,0.0
130,45,6665.2
130,46,6665.2
130,47,6665.2
130,48,6665.2
130,49,3067.6
130,50,3067.6
130,51,3067.6
130,52,3067.6
130,53,427.0
130,54,427.0
130,55,427.0
130,56,427.0
130,57,350.5
130,58,350.5
130,59,350.5
130,60,350.5
130,61,408.4
130,62,408.4
130,63,408.4
130,64,408.4
130,65,147.4
130,66,147.4
130,67,147.4
130,68,147.4
130,69,732.8
130,70,732.8
130,71,732.8
130,72,732.8
130,73,5.0
130,74,5.0
130,75,5.0
130,76,5.0
130,77,0.0
130,78,0.0
130,79,0.0
130,80,0.0
130,81,0.0
130,82,0.0
130,83,0.0
130,84,0.0
130,85,0.0
130,86,0.0
130,87,0.0
130,88,0.0
130,89,0.0
130,90,0.0
130,91,0.0
130,92,0.0
130,93,0.0
130,94,0.0
130,95,0.0
130,96,0.0
131,1,0.0
131,2,0.0
131,3,0.0
131,4,0.0
131,5,0.0
131,6,0.0
131,7,0.0
131,8,0.0
131,9,0.0
131,10,0.0
131,11,0.0
131,12,0.0
131,13,0.0
131,14,0.0
131,15,0.0
131,16,0.0
131,17,0.0
131,18,0.0
131,19,0.0
131,20,0.0
131,21,30.8
131,22,30.8
131,23,30.8
131,24,30.8
131,25,942.5
131,26,942.5
131,27,942.5
131,28,942.5
131,29,1912.5
131,30,1912.5
131,31,1912.5
131,32,1912.5
131,33,3336.4
131,34,3336.4
131,35,3336.4
131,36,3336.4
131,37,6140.1
131,38,6140.1
131,39,6140.1
131,40,6140.1
131,41,3973.7
131,42,3973.7
131,43,3973.7
131,44,3973.7
131,45,7399.0
131,46,7399.0
131,47,7399.0
131,48,7399.0
131,49,7364.6
131,50,7364.6
131,51,7364.6
131,52,7364.6
131,53,6707.9
131,54,6707.9
131,55,6707.9
131,56,6707.9
131,57,1593.7
131,58,1593.7
131,59,1593.7
131,60,1593.7
131,61,256.6
131,62,256.6
131,63,256.6
131,64,256.6
131,65,175.9
131,66,175.9
131,67,175.9
131,68,175.9
131,69,281.9
131,70,281.9
